var,imp
auth_3mth_post_acute_dia,0
rx_gpi2_72_pmpm_cost_6to9m_b4,0.15096190018924485
atlas_pct_laccess_child15,0.5971113808650647
atlas_recfacpth14,0.43492532477724
atlas_pct_fmrkt_frveg16,0.2622073022447668
atlas_pct_free_lunch14,0.7189191702133728
bh_ip_snf_net_paid_pmpm_cost_9to12m_b4,0
auth_3mth_acute_ckd,0
bh_ncal_pmpm_ct,0.06387518678682992
src_div_id,0.3515634457503622
total_bh_copay_pmpm_cost_t_9-6-3m_b4,0
bh_ip_snf_net_paid_pmpm_cost_3to6m_b4,0.022736606839741096
cons_chmi,0.7261315814138248
mcc_ano_pmpm_ct_t_9-6-3m_b4,0.042967926585421784
auth_3mth_post_acute_trm,0
rx_maint_pmpm_cost_t_12-9-6m_b4,0.20489868244958867
auth_3mth_post_acute_rsk,0
cons_ltmedicr,0.040670311518085145
rx_gpi4_6110_pmpm_ct,0.003133146590874001
atlas_pc_snapben15,0.3495058844741221
credit_bal_nonmtgcredit_60dpd,0.6311061598211615
rx_bh_mbr_resp_pmpm_cost_9to12m_b4,0.40672233631010263
rx_nonbh_pmpm_cost_t_9-6-3m_b4,0.11682962479657467
atlas_pct_laccess_nhna15,0.3401396300052725
auth_3mth_acute_vco,0
credit_hh_nonmtgcredit_60dpd,0.6298996062937172
rx_bh_pmpm_ct_0to3m_b4,0.2226911438468551
auth_3mth_dc_ltac,0
cons_lwcm10,0.7168223651341026
auth_3mth_post_acute_inj,0
atlas_fsrpth14,0.2557784332121629
auth_3mth_dc_home,0
atlas_wicspth12,0.5456350212060106
rx_gpi2_17_pmpm_cost_t_12-9-6m_b4,1.2249761120922642
cons_hxmioc,0.06474555821072603
rx_generic_pmpm_cost_t_6-3-0m_b4,0.3029791420774591
cmsd2_sns_digest_abdomen_pmpm_ct,0.14177009646666594
atlas_ghveg_farms12,0.4764245903898505
credit_hh_bankcardcredit_60dpd,0.5073289954048303
total_outpatient_allowed_pmpm_cost_6to9m_b4,0.12575838198037054
cons_cwht,0.6998847977476491
atlas_netmigrationrate1016,0.9898332105736471
atlas_pct_laccess_snap15,0.5984999732394263
bh_ncdm_ind,0.014714744314550506
rx_nonmaint_mbr_resp_pmpm_cost_9to12m_b4,0.6870846094233352
atlas_retirement_destination_2015_upda,0
rx_overall_mbr_resp_pmpm_cost_t_6-3-0m_b4,0.2729748353948813
atlas_naturalchangerate1016,0.32089108180747217
ccsp_236_pct,0.13299838781725637
bh_ip_snf_mbr_resp_pmpm_cost_6to9m_b4,0
rx_overall_dist_gpi6_pmpm_ct_t_6-3-0m_b4,0.5284471188386861
auth_3mth_post_acute_ben,0
atlas_pct_laccess_hisp15,0.8232533502806655
auth_3mth_dc_no_ref,0.0012088354096828013
rx_overall_mbr_resp_pmpm_cost,0.49543564544487195
rx_overall_gpi_pmpm_ct_0to3m_b4,0.6436491854520151
auth_3mth_dc_snf,0.017712701959806332
rx_phar_cat_humana_pmpm_ct_t_9-6-3m_b4,0.13711584576230015
atlas_pct_laccess_hhnv15,0.4607440444547902
auth_3mth_acute_ccs_048,0
bh_ip_snf_net_paid_pmpm_cost_0to3m_b4,0
auth_3mth_acute_end,0
auth_3mth_psychic,5.179501577461722e-4
atlas_hiamenity,0.008526105116058415
auth_3mth_bh_acute,0
credit_bal_consumerfinance,1.1100916814793518
auth_3mth_acute_chf,0
rx_overall_gpi_pmpm_ct_t_6-3-0m_b4,0.18779941076486678
rwjf_uninsured_pct,0.34867271733144806
mcc_chf_pmpm_ct_t_9-6-3m_b4,0.03413966977564326
rx_mail_mbr_resp_pmpm_cost_0to3m_b4,0.5434208990898648
bh_urgent_care_copay_pmpm_cost_t_12-9-6m_b4,0.02361870807391512
auth_3mth_hospice,0
auth_3mth_acute_bld,0
atlas_pct_wic15,0.9174407620255183
ccsp_193_pct,0.12747841739363644
auth_3mth_dc_hospice,0
auth_3mth_acute_ccs_030,0
atlas_pct_fmrkt_baked16,0.17318240759951156
rx_nonmaint_mbr_resp_pmpm_cost,0.5813520330944097
auth_3mth_acute_skn,0
atlas_veg_farms12,0.5589778228657919
atlas_vlfoodsec_13_15,0.768291836926765
rx_gpi2_34_dist_gpi6_pmpm_ct,0.0341424844021056
bh_ip_snf_net_paid_pmpm_cost,8.78332454735949e-4
credit_hh_bankcard_severederog,0.355216628138623
rx_hum_16_pmpm_ct,0.3262701792245325
est_age,3.0923781742589838
rx_maint_pmpm_cost_t_6-3-0m_b4,0.1642346091719171
cnt_cp_webstatement_pmpm_ct,0.4364961079548182
atlas_pct_laccess_seniors15,0.38190766379888136
phy_em_px_pct,0.4026712472281892
atlas_percapitainc,0.6539893756810758
rwjf_uninsured_adults_pct,0.9290070694656674
rx_generic_mbr_resp_pmpm_cost_0to3m_b4,0.6521096892830381
auth_3mth_acute_neo,0
rwjf_air_pollute_density,0.4487985847120501
rx_gpi2_02_pmpm_cost,0.22273267801056337
atlas_recfac14,0.23438066346525926
cons_mobplus,0.024929857304868304
lab_albumin_loinc_pmpm_ct,0.21021007763669552
atlas_pct_obese_adults13,0.7190491761506355
rx_maint_net_paid_pmpm_cost_t_12-9-6m_b4,0.20412868513427743
rev_pm_obsrm_pmpm_ct,0.19395140779601286
atlas_pct_sfsp15,0.3976494271330672
total_physician_office_net_paid_pmpm_cost_9to12m_b4,0.18839510804674692
atlas_pc_dirsales12,0.5584729583670688
med_ip_snf_admit_days_pmpm,0.15757835647918253
rej_med_outpatient_visit_ct_pmpm_t_6-3-0m_b4,0.0023923222918555706
auth_3mth_post_acute_vco,0
cms_tot_partd_payment_amt,1.2661708689776958
rx_nonotc_dist_gpi6_pmpm_ct,0.14150867227961883
rx_nonmaint_pmpm_ct,0.16591005483933774
rx_nonbh_mbr_resp_pmpm_cost_6to9m_b4,0.5810511376523491
cons_stlnindx,0.42600325138485673
atlas_hipov_1115,0.039678199654706765
auth_3mth_post_acute_dig,0
rx_nonbh_mbr_resp_pmpm_cost,0.5081592508106596
atlas_redemp_snaps16,0.47982661293340556
atlas_berry_farms12,0.39748441820827574
rej_med_ip_snf_coins_pmpm_cost_t_9-6-3m_b4,0
rwjf_inactivity_pct,0.7500533632431005
rx_gpi2_72_pmpm_ct_6to9m_b4,0.05630951903017727
cons_n2pmr,0.46567611133105596
med_physician_office_allowed_pmpm_cost_t_9-6-3m_b4,0.10136824432654025
auth_3mth_acute_res,0
rev_cms_ct_pmpm_ct,0.12945779019038509
atlas_foodhub16,0.04269383607246806
total_physician_office_copay_pmpm_cost,0.11707041034889673
auth_3mth_acute_dig,0
auth_3mth_dc_acute_rehab,0
atlas_pct_fmrkt_anmlprod16,0.2069980786641218
auth_3mth_post_acute_hdz,0
bh_ip_snf_mbr_resp_pmpm_cost_3to6m_b4,0
auth_3mth_acute_ccs_172,0
credit_num_agencyfirstmtg,0.38478324292202326
total_physician_office_net_paid_pmpm_cost_t_9-6-3m_b4,0.013497327981955997
auth_3mth_acute_ccs_154,0
atlas_type_2015_mining_no,0
atlas_agritrsm_rct12,0.3817587768976307
rx_days_since_last_script,0.44586103355073925
atlas_pct_laccess_pop15,0.649442395454063
auth_3mth_post_acute_res,0
auth_3mth_acute_inf,1.2312248375623568e-4
rx_gpi2_01_pmpm_cost_0to3m_b4,0.17172439789572402
atlas_povertyallagespct,0.5118557562317156
rwjf_uninsured_child_pct,0.9967574379341577
rx_branded_pmpm_ct_t_6-3-0m_b4,0.06782607595015956
med_outpatient_deduct_pmpm_cost_t_9-6-3m_b4,0.00598939330083891
credit_bal_mtgcredit_new,0.9031634037728578
atlas_low_employment_2015_update,0
atlas_pct_diabetes_adults13,0.9084595119119767
atlas_pct_laccess_nhasian15,0.2829842683107795
atlas_deep_pov_all,0.6365965191548076
atlas_net_international_migration_rate,0.6030751000174674
atlas_deep_pov_children,0.4995718769288594
bh_ncdm_pct,0.18233560159998802
auth_3mth_non_er,0.02325788548680908
atlas_foodinsec_child_03_11,0.3216574769118633
rx_branded_mbr_resp_pmpm_cost,0.37017680632945676
atlas_pc_wic_redemp12,0.44902242476431087
rwjf_mv_deaths_rate,0.33082230685240405
auth_3mth_acute_cad,0
atlas_pct_reduced_lunch14,0.7697478303426084
cons_nwperadult,0.9510575041952668
total_allowed_pmpm_cost_t_9-6-3m_b4,0.09288840478790174
rx_hum_28_pmpm_cost,0.5003547390979098
mabh_seg,0.3472078202802371
cms_orig_reas_entitle_cd,0.9603991894917214
atlas_totalocchu,0.37488871743589786
med_physician_office_ds_clm_6to9m_b4,0.1977422394701389
bh_ip_snf_mbr_resp_pmpm_cost_9to12m_b4,0.021829856732519647
atlas_pct_loclfarm12,0.5233691247504735
rx_generic_mbr_resp_pmpm_cost,0.6106989562002301
total_outpatient_mbr_resp_pmpm_cost_6to9m_b4,0.03214473821923126
auth_3mth_post_acute_cir,0
rx_gpi4_3400_pmpm_ct,0.45834758743584453
auth_3mth_post_acute_cer,0
lab_dist_loinc_pmpm_ct,0.25152578814992255
atlas_pct_nslp15,0.47956664969791135
rx_generic_pmpm_ct_0to3m_b4,0.8143519886890839
oontwk_mbr_resp_pmpm_cost_t_6-3-0m_b4,0.026185369829135035
atlas_pct_laccess_lowi15,0.6860230046438598
bh_ncal_ind,0
auth_3mth_post_acute_mus,0
atlas_pct_fmrkt_sfmnp16,0.10964947430626235
hum_region,0.5301808642908481
rx_nonmail_dist_gpi6_pmpm_ct_t_9-6-3m_b4,0.025905928942400302
atlas_pct_loclsale12,0.3730160083171172
bh_ip_snf_net_paid_pmpm_cost_6to9m_b4,0
rej_med_er_net_paid_pmpm_cost_t_9-6-3m_b4,0
credit_bal_autobank,0.4859378109126352
med_outpatient_mbr_resp_pmpm_cost_t_9-6-3m_b4,0.20507176071634198
rx_overall_mbr_resp_pmpm_cost_0to3m_b4,0.4426811947062762
rx_tier_2_pmpm_ct_3to6m_b4,0.5723542266014725
rx_nonbh_net_paid_pmpm_cost,0.4789284196777671
rx_maint_pmpm_ct_9to12m_b4,0.7995400341512586
rx_nonbh_net_paid_pmpm_cost_t_6-3-0m_b4,0.09041676936612213
atlas_type_2015_recreation_no,0
auth_3mth_post_acute_sns,0
rx_gpi2_39_pmpm_cost_t_6-3-0m_b4,0.2924493661601728
atlas_type_2015_update,0.28323473932090065
cms_risk_adjustment_factor_a_amt,0.7315685237454467
total_ip_maternity_net_paid_pmpm_cost_t_12-9-6m_b4,0
rx_generic_pmpm_cost,0.4530328682122186
cmsd2_eye_retina_pmpm_ct,0.15210351529633862
auth_3mth_acute_can,0
auth_3mth_post_acute,0.07295778969483735
auth_3mth_facility,0.00997667657999036
rx_days_since_last_script_0to3m_b4,0.6072566752418165
atlas_population_loss_2015_update,0.015344120611617202
rx_maint_pmpm_ct_t_6-3-0m_b4,0.06901478395071921
auth_3mth_post_acute_men,0
auth_3mth_acute_mean_los,0.015255351189703899
credit_num_autofinance,0.43251161986810066
cons_rxmaint,0.06151833762573136
rx_mail_net_paid_pmpm_cost_t_6-3-0m_b4,0.21203272167358891
auth_3mth_home,0.0011298803413907026
rx_maint_mbr_resp_pmpm_cost_6to9m_b4,0.17525024398878708
cons_hxwearbl,0
total_physician_office_mbr_resp_pmpm_cost_t_9-6-3m_b4,0.14306539410712665
atlas_pct_laccess_black15,0.34561684323459096
atlas_hh65plusalonepct,0.5351206100001948
atlas_farm_to_school13,0.007951959481791662
auth_3mth_acute_inj,0.0028686190850791306
auth_3mth_acute_ccs_153,0
rej_days_since_last_clm,0.30196782055180144
auth_3mth_transplant,0.0038062327365076536
bh_outpatient_net_paid_pmpm_cost,0.0736591815628891
atlas_dirsales_farms12,0.4276506980421382
rx_generic_pmpm_cost_6to9m_b4,0.44575314147427275
rev_cms_ansth_pmpm_ct,0.04398483621625462
atlas_convspth14,0.5590838646954
total_med_allowed_pmpm_cost_9to12m_b4,0.32852303069560695
rx_mail_mbr_resp_pmpm_cost_t_9-6-3m_b4,0.027535085289138835
med_outpatient_visit_ct_pmpm_t_12-9-6m_b4,0.09247927490719221
rx_nonbh_pmpm_ct_t_9-6-3m_b4,0.2750606626842488
auth_3mth_acute,0.01263745840996032
rx_nonbh_pmpm_ct_0to3m_b4,0.2766402188473133
atlas_pc_ffrsales12,0.9210083854423262
auth_3mth_dc_left_ama,0
credit_bal_bankcard_severederog,0.2878227839455111
atlas_povertyunder18pct,0.538839726649671
rx_tier_1_pmpm_ct_0to3m_b4,0.48160292240351993
auth_3mth_acute_ccs_227,0
cons_estinv30_rc,0.5164770197650377
auth_3mth_bh_acute_men,0
rx_gpi2_34_pmpm_ct,0.23635051081047637
auth_3mth_dc_custodial,0.001782701161014318
atlas_veg_acrespth12,0.4813017750437474
atlas_grocpth14,0.376405514123748
total_med_net_paid_pmpm_cost_t_6-3-0m_b4,0.12280017685139533
rx_gpi2_90_dist_gpi6_pmpm_ct_9to12m_b4,0.14864577563737205
atlas_csa12,0.25141673871659864
sex_cd,0.020304323762992918
rx_gpi2_62_pmpm_cost_t_9-6-3m_b4,0.03939204472852522
lang_spoken_cd,0.07269870787244036
rx_overall_gpi_pmpm_ct_t_12-9-6m_b4,0.22602893108019428
auth_3mth_ltac,0
cons_hhcomp,0.3420701773327073
auth_3mth_acute_hdz,0
cons_rxadhs,0.21225387178572105
auth_3mth_acute_men,0
atlas_pct_fmrkt_snap16,0.4242783664083863
met_obe_diag_pct,0.09138386083874767
cms_partd_ra_factor_amt,0.2995928207152246
atlas_pct_sbp15,0.7808603205861503
rwjf_resident_seg_black_inx,0.6235298201249152
atlas_pct_cacfp15,0.9653305098737092
auth_3mth_rehab,0
pdc_lip,0.5029163052193841
atlas_ffrpth14,0.6034772534723136
credit_num_autobank_new,0.6941324464398614
auth_3mth_acute_ccs_086,0
rx_tier_2_pmpm_ct,0.7989238981994037
cons_n2pwh,0.313128221005342
rx_nonmaint_dist_gpi6_pmpm_ct_t_12-9-6m_b4,0.18523737816825264
atlas_berry_acrespth12,0.4072793668387697
atlas_pct_fmrkt_credit16,0.38499677658950104
atlas_slhouse12,0.02620916068384807
atlas_pc_fsrsales12,0.46463672863232386
credit_hh_1stmtgcredit,0.739019433204339
auth_3mth_snf_post_hsp,0.020198256095682942
atlas_pct_fmrkt_wiccash16,0.3499883538145981
atlas_foodinsec_13_15,0.6211802755818958
auth_3mth_acute_cer,0
cons_rxadhm,0.31807383385847376
atlas_fmrktpth16,0.5424968345203924
rx_nonotc_pmpm_cost_t_6-3-0m_b4,0.1419872738071149
cci_dia_m_pmpm_ct,0.30875774801038974
auth_3mth_acute_trm,0.010916588031364858
cons_n2phi,0.2701664416448251
bh_physician_office_copay_pmpm_cost_6to9m_b4,0.01628353310356628
rwjf_income_inequ_ratio,0.5217625399751041
rej_total_physician_office_visit_ct_pmpm_0to3m_b4,0.028722061922319755
auth_3mth_acute_dia,0
credit_num_nonmtgcredit_60dpd,0.5338055039701859
auth_3mth_snf_direct,0
credit_bal_autofinance_new,0.4521818988682105
auth_3mth_acute_ccs_067,0
auth_3mth_acute_ccs_043,0
rwjf_men_hlth_prov_ratio,0.37824246636360087
auth_3mth_dc_home_health,0
rx_gpi2_56_dist_gpi6_pmpm_ct_3to6m_b4,0.19118584337776612
cmsd2_sns_genitourinary_pmpm_ct,0.062091334223248314
auth_3mth_acute_cir,0
auth_3mth_acute_ner,0
auth_3mth_acute_ccs_094,0
med_ambulance_coins_pmpm_cost_t_9-6-3m_b4,0.0019138104246369696
hedis_dia_hba1c_ge9,0.0037166872658124595
bh_ncal_pct,0.050160376494557804
atlas_pct_snap16,0.7019944058118833
ccsp_227_pct,0.45635008348588896
atlas_ghveg_sqftpth12,0.33116260717628526
rx_days_since_last_script_6to9m_b4,0.44771740310303
atlas_orchard_acrespth12,0.3935360102283865
atlas_persistentchildpoverty_1980_2011,0.014217100968611559
auth_3mth_post_acute_cad,0
atlas_pct_laccess_multir15,0.41079803430531514
cons_cgqs,0.5749006040831556
ccsp_065_pmpm_ct,0.019255231971165337
auth_3mth_acute_ccs_044,0
atlas_medhhinc,0.5817426549492917
rx_maint_net_paid_pmpm_cost_t_9-6-3m_b4,0.3043494376063634
rwjf_mental_distress_pct,0.8033077832554869
bh_ip_snf_admit_days_pmpm_t_9-6-3m_b4,0.01139613195913523
rx_phar_cat_cvs_pmpm_ct_t_9-6-3m_b4,0.19315806982691403
zip_cd,0.44846462460124753
auth_3mth_post_acute_ckd,0
atlas_pct_laccess_nhpi15,0.22898071167799983
auth_3mth_post_acute_ner,0
auth_3mth_post_er,0
credit_num_consumerfinance_new,0.6936664803037462
rx_gpi2_49_pmpm_cost_0to3m_b4,0.3323543967023811
cons_chva,0.3878003916432531
atlas_avghhsize,0.47585201203302824
rx_overall_net_paid_pmpm_cost_6to9m_b4,0.5133310028610888
atlas_ownhomepct,0.40016271540882764
atlas_orchard_farms12,0.27704077308699965
total_physician_office_visit_ct_pmpm_t_6-3-0m_b4,0.08527013145700432
atlas_pct_fmrkt_wic16,0.35447386791975605
rx_gpi2_33_pmpm_ct_0to3m_b4,0.12102890508815303
auth_3mth_post_acute_chf,0
rwjf_social_associate_rate,0.6083563506196996
atlas_freshveg_farms12,0.1114000390567764
auth_3mth_acute_ccs_042,0
auth_3mth_post_acute_inf,0
auth_3mth_acute_sns,0
days_since_last_clm_0to3m_b4,0.2727688893617559
auth_3mth_dc_other,0
auth_3mth_bh_acute_mean_los,1.0619078381627335e-4
mcc_end_pct,0.15568831113748297
auth_3mth_post_acute_gus,0
cons_lwcm07,0.676812634289629
atlas_pct_fmrkt_otherfood16,0.17069534424775398
auth_3mth_post_acute_end,0
auth_3mth_acute_mus,0
atlas_perpov_1980_0711,0.024977150559148488
atlas_pct_laccess_white15,0.4927805817489324
auth_3mth_post_acute_mean_los,0.011854647507444872
rx_gpi2_66_pmpm_ct,0.2784058341825747
auth_3mth_acute_gus,0
rx_generic_dist_gpi6_pmpm_ct_t_9-6-3m_b4,0.0759054118199283
atlas_low_education_2015_update,0.0013489044457091046
race_cd,0.5552609125513113
